====== Start Time ======
2021-08-20-16:08:57-CST

phc2sys[330775.422]: clock set to insert leap second at midnight (UTC)
phc2sys[339972.850]: CLOCK_REALTIME phc offset        -9 s2 freq   -2390 delay   1243
phc2sys[339973.850]: CLOCK_REALTIME phc offset       -15 s2 freq   -2399 delay   1270
phc2sys[339974.850]: CLOCK_REALTIME phc offset        17 s2 freq   -2371 delay   1244
phc2sys[339975.850]: CLOCK_REALTIME phc offset        -2 s2 freq   -2385 delay   1243
phc2sys[339976.850]: CLOCK_REALTIME phc offset         8 s2 freq   -2376 delay   1239
phc2sys[339977.851]: CLOCK_REALTIME phc offset        -2 s2 freq   -2383 delay   1240
phc2sys[339978.851]: CLOCK_REALTIME phc offset        -4 s2 freq   -2386 delay   1247
phc2sys[339979.851]: CLOCK_REALTIME phc offset       -12 s2 freq   -2395 delay   1246
phc2sys[339980.851]: CLOCK_REALTIME phc offset         9 s2 freq   -2378 delay   1243
phc2sys[339981.851]: CLOCK_REALTIME phc offset         3 s2 freq   -2381 delay   1245
phc2sys[339982.851]: CLOCK_REALTIME phc offset        -6 s2 freq   -2389 delay   1250
phc2sys[339983.851]: CLOCK_REALTIME phc offset         4 s2 freq   -2381 delay   1245
phc2sys[339984.851]: CLOCK_REALTIME phc offset         1 s2 freq   -2383 delay   1245
phc2sys[339985.852]: CLOCK_REALTIME phc offset         3 s2 freq   -2380 delay   1251
phc2sys[339986.852]: CLOCK_REALTIME phc offset         7 s2 freq   -2376 delay   1246
phc2sys[339987.852]: CLOCK_REALTIME phc offset         6 s2 freq   -2374 delay   1255
phc2sys[339988.852]: CLOCK_REALTIME phc offset        -5 s2 freq   -2384 delay   1249
phc2sys[339989.852]: CLOCK_REALTIME phc offset       -12 s2 freq   -2392 delay   1276
phc2sys[339990.852]: CLOCK_REALTIME phc offset         3 s2 freq   -2381 delay   1243
phc2sys[339991.852]: CLOCK_REALTIME phc offset        -3 s2 freq   -2386 delay   1256
phc2sys[339992.852]: CLOCK_REALTIME phc offset         4 s2 freq   -2380 delay   1243
phc2sys[339993.853]: CLOCK_REALTIME phc offset         1 s2 freq   -2382 delay   1250
phc2sys[339994.853]: CLOCK_REALTIME phc offset         1 s2 freq   -2381 delay   1236
phc2sys[339995.853]: CLOCK_REALTIME phc offset       -20 s2 freq   -2402 delay   1281
phc2sys[339996.853]: CLOCK_REALTIME phc offset         6 s2 freq   -2382 delay   1243
phc2sys[339997.853]: CLOCK_REALTIME phc offset        10 s2 freq   -2376 delay   1250
phc2sys[339998.853]: CLOCK_REALTIME phc offset         2 s2 freq   -2381 delay   1251
phc2sys[339999.853]: CLOCK_REALTIME phc offset         1 s2 freq   -2382 delay   1257
phc2sys[340000.853]: CLOCK_REALTIME phc offset         3 s2 freq   -2379 delay   1247
phc2sys[340001.854]: CLOCK_REALTIME phc offset        -2 s2 freq   -2383 delay   1266
phc2sys[340002.854]: CLOCK_REALTIME phc offset       -11 s2 freq   -2393 delay   1259
phc2sys[340003.854]: CLOCK_REALTIME phc offset        12 s2 freq   -2373 delay   1253
phc2sys[340004.854]: CLOCK_REALTIME phc offset        -1 s2 freq   -2383 delay   1246
phc2sys[340005.854]: CLOCK_REALTIME phc offset       -13 s2 freq   -2395 delay   1272
phc2sys[340006.854]: CLOCK_REALTIME phc offset        10 s2 freq   -2376 delay   1247
phc2sys[340007.854]: CLOCK_REALTIME phc offset       -11 s2 freq   -2394 delay   1280
phc2sys[340008.854]: CLOCK_REALTIME phc offset        -1 s2 freq   -2387 delay   1274
phc2sys[340009.855]: CLOCK_REALTIME phc offset        11 s2 freq   -2375 delay   1240
phc2sys[340010.855]: CLOCK_REALTIME phc offset         5 s2 freq   -2378 delay   1243
phc2sys[340011.855]: CLOCK_REALTIME phc offset        -4 s2 freq   -2386 delay   1242
phc2sys[340012.855]: CLOCK_REALTIME phc offset        -2 s2 freq   -2385 delay   1253
phc2sys[340013.855]: CLOCK_REALTIME phc offset        -4 s2 freq   -2387 delay   1250
phc2sys[340014.855]: CLOCK_REALTIME phc offset         1 s2 freq   -2384 delay   1249
phc2sys[340015.855]: CLOCK_REALTIME phc offset         5 s2 freq   -2379 delay   1244
phc2sys[340016.855]: CLOCK_REALTIME phc offset         5 s2 freq   -2378 delay   1245
phc2sys[340017.856]: CLOCK_REALTIME phc offset       -18 s2 freq   -2399 delay   1281
phc2sys[340018.856]: CLOCK_REALTIME phc offset        15 s2 freq   -2372 delay   1244
phc2sys[340019.856]: CLOCK_REALTIME phc offset        15 s2 freq   -2367 delay   1236
phc2sys[340020.856]: CLOCK_REALTIME phc offset         3 s2 freq   -2375 delay   1248
phc2sys[340021.856]: CLOCK_REALTIME phc offset        -8 s2 freq   -2385 delay   1243
phc2sys[340022.856]: CLOCK_REALTIME phc offset       -10 s2 freq   -2389 delay   1245
phc2sys[340023.856]: CLOCK_REALTIME phc offset        -3 s2 freq   -2385 delay   1262
phc2sys[340024.856]: CLOCK_REALTIME phc offset        -1 s2 freq   -2384 delay   1244
phc2sys[340025.857]: CLOCK_REALTIME phc offset        -6 s2 freq   -2389 delay   1245
phc2sys[340026.857]: CLOCK_REALTIME phc offset       -10 s2 freq   -2395 delay   1275
phc2sys[340027.857]: CLOCK_REALTIME phc offset        10 s2 freq   -2378 delay   1241
phc2sys[340028.857]: CLOCK_REALTIME phc offset         0 s2 freq   -2385 delay   1246
phc2sys[340029.857]: CLOCK_REALTIME phc offset         2 s2 freq   -2383 delay   1242
phc2sys[340030.857]: CLOCK_REALTIME phc offset         7 s2 freq   -2378 delay   1247
phc2sys[340031.857]: CLOCK_REALTIME phc offset        -3 s2 freq   -2386 delay   1245
phc2sys[340032.857]: CLOCK_REALTIME phc offset        -5 s2 freq   -2388 delay   1248
phc2sys[340033.858]: CLOCK_REALTIME phc offset         0 s2 freq   -2385 delay   1239
phc2sys[340034.858]: CLOCK_REALTIME phc offset         2 s2 freq   -2383 delay   1258
phc2sys[340035.858]: CLOCK_REALTIME phc offset        -3 s2 freq   -2387 delay   1237
phc2sys[340036.858]: CLOCK_REALTIME phc offset        10 s2 freq   -2375 delay   1257
phc2sys[340037.858]: CLOCK_REALTIME phc offset        -4 s2 freq   -2386 delay   1254
phc2sys[340038.858]: CLOCK_REALTIME phc offset         0 s2 freq   -2383 delay   1240
phc2sys[340039.858]: CLOCK_REALTIME phc offset        -8 s2 freq   -2391 delay   1251
phc2sys[340040.858]: CLOCK_REALTIME phc offset        -3 s2 freq   -2389 delay   1241
phc2sys[340041.859]: CLOCK_REALTIME phc offset        10 s2 freq   -2377 delay   1250
phc2sys[340042.859]: CLOCK_REALTIME phc offset         4 s2 freq   -2380 delay   1244
phc2sys[340043.859]: CLOCK_REALTIME phc offset        -9 s2 freq   -2392 delay   1245
phc2sys[340044.859]: CLOCK_REALTIME phc offset         9 s2 freq   -2376 delay   1252
phc2sys[340045.859]: CLOCK_REALTIME phc offset        13 s2 freq   -2370 delay   1249
phc2sys[340046.859]: CLOCK_REALTIME phc offset        -2 s2 freq   -2381 delay   1252
phc2sys[340047.859]: CLOCK_REALTIME phc offset        -5 s2 freq   -2384 delay   1247
phc2sys[340048.859]: CLOCK_REALTIME phc offset        -9 s2 freq   -2390 delay   1274
phc2sys[340049.860]: CLOCK_REALTIME phc offset        12 s2 freq   -2371 delay   1255
phc2sys[340050.860]: CLOCK_REALTIME phc offset        -2 s2 freq   -2382 delay   1246
phc2sys[340051.860]: CLOCK_REALTIME phc offset        -8 s2 freq   -2388 delay   1245
phc2sys[340052.860]: CLOCK_REALTIME phc offset         1 s2 freq   -2382 delay   1247
phc2sys[340053.860]: CLOCK_REALTIME phc offset         5 s2 freq   -2378 delay   1249
phc2sys[340054.860]: CLOCK_REALTIME phc offset         1 s2 freq   -2380 delay   1265
phc2sys[340055.860]: CLOCK_REALTIME phc offset       -24 s2 freq   -2405 delay   1277
phc2sys[340056.860]: CLOCK_REALTIME phc offset        17 s2 freq   -2371 delay   1241
phc2sys[340057.860]: CLOCK_REALTIME phc offset        10 s2 freq   -2373 delay   1249
phc2sys[340058.861]: CLOCK_REALTIME phc offset         0 s2 freq   -2380 delay   1253
phc2sys[340059.861]: CLOCK_REALTIME phc offset       -15 s2 freq   -2395 delay   1237
phc2sys[340060.861]: CLOCK_REALTIME phc offset        -8 s2 freq   -2392 delay   1245
phc2sys[340061.861]: CLOCK_REALTIME phc offset         8 s2 freq   -2379 delay   1277
phc2sys[340062.861]: CLOCK_REALTIME phc offset         4 s2 freq   -2380 delay   1275
phc2sys[340063.861]: CLOCK_REALTIME phc offset        13 s2 freq   -2370 delay   1272
phc2sys[340064.861]: CLOCK_REALTIME phc offset        -5 s2 freq   -2384 delay   1242
phc2sys[340065.861]: CLOCK_REALTIME phc offset         3 s2 freq   -2378 delay   1243
phc2sys[340066.862]: CLOCK_REALTIME phc offset        -2 s2 freq   -2382 delay   1256
phc2sys[340067.862]: CLOCK_REALTIME phc offset        -8 s2 freq   -2388 delay   1253
phc2sys[340068.862]: CLOCK_REALTIME phc offset        -2 s2 freq   -2385 delay   1250
phc2sys[340069.862]: CLOCK_REALTIME phc offset         2 s2 freq   -2381 delay   1248
phc2sys[340070.862]: CLOCK_REALTIME phc offset        -3 s2 freq   -2386 delay   1241
phc2sys[340071.862]: CLOCK_REALTIME phc offset        -2 s2 freq   -2386 delay   1245
phc2sys[340072.862]: CLOCK_REALTIME phc offset         3 s2 freq   -2381 delay   1249
phc2sys[340073.862]: CLOCK_REALTIME phc offset        -1 s2 freq   -2384 delay   1245
phc2sys[340074.863]: CLOCK_REALTIME phc offset         9 s2 freq   -2375 delay   1259
phc2sys[340075.863]: CLOCK_REALTIME phc offset        -1 s2 freq   -2382 delay   1249
phc2sys[340076.863]: CLOCK_REALTIME phc offset         2 s2 freq   -2379 delay   1253
phc2sys[340077.863]: CLOCK_REALTIME phc offset       -16 s2 freq   -2397 delay   1275
phc2sys[340078.863]: CLOCK_REALTIME phc offset        -9 s2 freq   -2395 delay   1279
phc2sys[340079.863]: CLOCK_REALTIME phc offset        15 s2 freq   -2373 delay   1250
phc2sys[340080.863]: CLOCK_REALTIME phc offset         5 s2 freq   -2379 delay   1243
phc2sys[340081.863]: CLOCK_REALTIME phc offset         7 s2 freq   -2375 delay   1245
phc2sys[340082.864]: CLOCK_REALTIME phc offset       -10 s2 freq   -2390 delay   1276
phc2sys[340083.864]: CLOCK_REALTIME phc offset         3 s2 freq   -2380 delay   1260
phc2sys[340084.864]: CLOCK_REALTIME phc offset        12 s2 freq   -2370 delay   1256
phc2sys[340085.864]: CLOCK_REALTIME phc offset        -4 s2 freq   -2383 delay   1242
phc2sys[340086.864]: CLOCK_REALTIME phc offset        -6 s2 freq   -2386 delay   1251
phc2sys[340087.864]: CLOCK_REALTIME phc offset         4 s2 freq   -2378 delay   1243
phc2sys[340088.864]: CLOCK_REALTIME phc offset        -4 s2 freq   -2384 delay   1247
phc2sys[340089.864]: CLOCK_REALTIME phc offset         1 s2 freq   -2381 delay   1255
phc2sys[340090.865]: CLOCK_REALTIME phc offset        -7 s2 freq   -2388 delay   1255
phc2sys[340091.865]: CLOCK_REALTIME phc offset        -6 s2 freq   -2389 delay   1278
phc2sys[340092.865]: CLOCK_REALTIME phc offset        21 s2 freq   -2364 delay   1251
phc2sys[340093.865]: CLOCK_REALTIME phc offset         5 s2 freq   -2374 delay   1244
phc2sys[340094.865]: CLOCK_REALTIME phc offset       -15 s2 freq   -2392 delay   1248
phc2sys[340095.865]: CLOCK_REALTIME phc offset         0 s2 freq   -2382 delay   1245
phc2sys[340096.865]: CLOCK_REALTIME phc offset        -2 s2 freq   -2384 delay   1258
phc2sys[340097.865]: CLOCK_REALTIME phc offset         8 s2 freq   -2375 delay   1239
phc2sys[340098.865]: CLOCK_REALTIME phc offset       -13 s2 freq   -2393 delay   1279
phc2sys[340099.866]: CLOCK_REALTIME phc offset        11 s2 freq   -2373 delay   1244
phc2sys[340100.866]: CLOCK_REALTIME phc offset         8 s2 freq   -2373 delay   1244
phc2sys[340101.866]: CLOCK_REALTIME phc offset        -4 s2 freq   -2382 delay   1249
phc2sys[340102.866]: CLOCK_REALTIME phc offset         3 s2 freq   -2377 delay   1248
phc2sys[340103.866]: CLOCK_REALTIME phc offset        -7 s2 freq   -2386 delay   1271
phc2sys[340104.866]: CLOCK_REALTIME phc offset        15 s2 freq   -2366 delay   1252
phc2sys[340105.866]: CLOCK_REALTIME phc offset       -17 s2 freq   -2393 delay   1271
phc2sys[340106.866]: CLOCK_REALTIME phc offset         1 s2 freq   -2380 delay   1243
phc2sys[340107.867]: CLOCK_REALTIME phc offset        -5 s2 freq   -2386 delay   1248
phc2sys[340108.867]: CLOCK_REALTIME phc offset         4 s2 freq   -2379 delay   1237
phc2sys[340109.867]: CLOCK_REALTIME phc offset        -2 s2 freq   -2383 delay   1242
phc2sys[340110.867]: CLOCK_REALTIME phc offset        -2 s2 freq   -2384 delay   1271
phc2sys[340111.867]: CLOCK_REALTIME phc offset         7 s2 freq   -2376 delay   1253
phc2sys[340112.867]: CLOCK_REALTIME phc offset         1 s2 freq   -2379 delay   1242
phc2sys[340113.867]: CLOCK_REALTIME phc offset         6 s2 freq   -2374 delay   1247
phc2sys[340114.867]: CLOCK_REALTIME phc offset        -1 s2 freq   -2379 delay   1277
phc2sys[340115.868]: CLOCK_REALTIME phc offset         6 s2 freq   -2373 delay   1245
phc2sys[340116.868]: CLOCK_REALTIME phc offset       -10 s2 freq   -2387 delay   1252
phc2sys[340117.868]: CLOCK_REALTIME phc offset        -4 s2 freq   -2384 delay   1245
phc2sys[340118.868]: CLOCK_REALTIME phc offset         1 s2 freq   -2380 delay   1256
phc2sys[340119.868]: CLOCK_REALTIME phc offset         3 s2 freq   -2378 delay   1244
phc2sys[340120.868]: CLOCK_REALTIME phc offset        -2 s2 freq   -2382 delay   1253
phc2sys[340121.868]: CLOCK_REALTIME phc offset        -2 s2 freq   -2382 delay   1246
phc2sys[340122.868]: CLOCK_REALTIME phc offset         4 s2 freq   -2377 delay   1260
phc2sys[340123.869]: CLOCK_REALTIME phc offset        -6 s2 freq   -2386 delay   1247
phc2sys[340124.869]: CLOCK_REALTIME phc offset         3 s2 freq   -2379 delay   1256
phc2sys[340125.869]: CLOCK_REALTIME phc offset        -7 s2 freq   -2388 delay   1245
phc2sys[340126.869]: CLOCK_REALTIME phc offset         7 s2 freq   -2376 delay   1248
phc2sys[340127.869]: CLOCK_REALTIME phc offset         3 s2 freq   -2378 delay   1249
phc2sys[340128.869]: CLOCK_REALTIME phc offset         4 s2 freq   -2376 delay   1244
phc2sys[340129.869]: CLOCK_REALTIME phc offset        -6 s2 freq   -2385 delay   1244
phc2sys[340130.869]: CLOCK_REALTIME phc offset        -7 s2 freq   -2387 delay   1238
phc2sys[340131.870]: CLOCK_REALTIME phc offset        -5 s2 freq   -2388 delay   1237
phc2sys[340132.870]: CLOCK_REALTIME phc offset         0 s2 freq   -2384 delay   1272
phc2sys[340133.870]: CLOCK_REALTIME phc offset         4 s2 freq   -2380 delay   1241
phc2sys[340134.870]: CLOCK_REALTIME phc offset        13 s2 freq   -2370 delay   1249
phc2sys[340135.870]: CLOCK_REALTIME phc offset       -24 s2 freq   -2403 delay   1274
phc2sys[340136.870]: CLOCK_REALTIME phc offset        -1 s2 freq   -2387 delay   1273
phc2sys[340137.870]: CLOCK_REALTIME phc offset        15 s2 freq   -2371 delay   1269
phc2sys[340138.870]: CLOCK_REALTIME phc offset        11 s2 freq   -2371 delay   1247
phc2sys[340139.871]: CLOCK_REALTIME phc offset         2 s2 freq   -2377 delay   1248
phc2sys[340140.871]: CLOCK_REALTIME phc offset       -15 s2 freq   -2393 delay   1245
phc2sys[340141.871]: CLOCK_REALTIME phc offset        -8 s2 freq   -2391 delay   1261
phc2sys[340142.871]: CLOCK_REALTIME phc offset         2 s2 freq   -2383 delay   1275
phc2sys[340143.871]: CLOCK_REALTIME phc offset        28 s2 freq   -2356 delay   1268
phc2sys[340144.871]: CLOCK_REALTIME phc offset       -17 s2 freq   -2393 delay   1253
phc2sys[340145.871]: CLOCK_REALTIME phc offset        -8 s2 freq   -2389 delay   1259
phc2sys[340146.871]: CLOCK_REALTIME phc offset         4 s2 freq   -2379 delay   1244
phc2sys[340147.872]: CLOCK_REALTIME phc offset         0 s2 freq   -2382 delay   1271
phc2sys[340148.872]: CLOCK_REALTIME phc offset       -13 s2 freq   -2395 delay   1281
phc2sys[340149.872]: CLOCK_REALTIME phc offset         3 s2 freq   -2383 delay   1279
phc2sys[340150.872]: CLOCK_REALTIME phc offset         9 s2 freq   -2376 delay   1238
phc2sys[340151.872]: CLOCK_REALTIME phc offset         1 s2 freq   -2382 delay   1247
phc2sys[340152.872]: CLOCK_REALTIME phc offset         5 s2 freq   -2377 delay   1241
phc2sys[340153.872]: CLOCK_REALTIME phc offset        -4 s2 freq   -2385 delay   1251
phc2sys[340154.872]: CLOCK_REALTIME phc offset         5 s2 freq   -2377 delay   1240
phc2sys[340155.872]: CLOCK_REALTIME phc offset         6 s2 freq   -2374 delay   1253
phc2sys[340156.873]: CLOCK_REALTIME phc offset       -19 s2 freq   -2398 delay   1271
phc2sys[340157.873]: CLOCK_REALTIME phc offset         7 s2 freq   -2377 delay   1246
phc2sys[340158.873]: CLOCK_REALTIME phc offset         1 s2 freq   -2381 delay   1248
phc2sys[340159.873]: CLOCK_REALTIME phc offset        -3 s2 freq   -2385 delay   1273
phc2sys[340160.873]: CLOCK_REALTIME phc offset         7 s2 freq   -2376 delay   1241
phc2sys[340161.873]: CLOCK_REALTIME phc offset         8 s2 freq   -2373 delay   1262
phc2sys[340162.873]: CLOCK_REALTIME phc offset       -17 s2 freq   -2395 delay   1245
phc2sys[340163.873]: CLOCK_REALTIME phc offset         2 s2 freq   -2381 delay   1251
phc2sys[340164.874]: CLOCK_REALTIME phc offset         3 s2 freq   -2380 delay   1249
phc2sys[340165.874]: CLOCK_REALTIME phc offset        11 s2 freq   -2371 delay   1252
phc2sys[340166.874]: CLOCK_REALTIME phc offset       -15 s2 freq   -2394 delay   1274
phc2sys[340167.874]: CLOCK_REALTIME phc offset         2 s2 freq   -2381 delay   1246
phc2sys[340168.874]: CLOCK_REALTIME phc offset        -1 s2 freq   -2384 delay   1256
phc2sys[340169.874]: CLOCK_REALTIME phc offset         9 s2 freq   -2374 delay   1247
phc2sys[340170.874]: CLOCK_REALTIME phc offset         6 s2 freq   -2374 delay   1250
phc2sys[340171.874]: CLOCK_REALTIME phc offset         2 s2 freq   -2376 delay   1239
phc2sys[340172.875]: CLOCK_REALTIME phc offset        -5 s2 freq   -2383 delay   1245
phc2sys[340173.875]: CLOCK_REALTIME phc offset        -4 s2 freq   -2383 delay   1250
phc2sys[340174.875]: CLOCK_REALTIME phc offset        -7 s2 freq   -2387 delay   1239
phc2sys[340175.875]: CLOCK_REALTIME phc offset        -7 s2 freq   -2390 delay   1276
phc2sys[340176.875]: CLOCK_REALTIME phc offset        15 s2 freq   -2370 delay   1259
phc2sys[340177.875]: CLOCK_REALTIME phc offset        11 s2 freq   -2369 delay   1247
phc2sys[340178.875]: CLOCK_REALTIME phc offset        -3 s2 freq   -2380 delay   1270
phc2sys[340179.875]: CLOCK_REALTIME phc offset        -4 s2 freq   -2382 delay   1255
phc2sys[340180.876]: CLOCK_REALTIME phc offset         1 s2 freq   -2378 delay   1241
phc2sys[340181.876]: CLOCK_REALTIME phc offset       -12 s2 freq   -2391 delay   1279
phc2sys[340182.876]: CLOCK_REALTIME phc offset         8 s2 freq   -2374 delay   1246
phc2sys[340183.876]: CLOCK_REALTIME phc offset         0 s2 freq   -2380 delay   1257
phc2sys[340184.876]: CLOCK_REALTIME phc offset       -13 s2 freq   -2393 delay   1242
phc2sys[340185.876]: CLOCK_REALTIME phc offset         1 s2 freq   -2383 delay   1248
phc2sys[340186.876]: CLOCK_REALTIME phc offset        -6 s2 freq   -2389 delay   1280
phc2sys[340187.876]: CLOCK_REALTIME phc offset        16 s2 freq   -2369 delay   1270
phc2sys[340188.876]: CLOCK_REALTIME phc offset        16 s2 freq   -2364 delay   1241
phc2sys[340189.877]: CLOCK_REALTIME phc offset        -9 s2 freq   -2385 delay   1246
phc2sys[340190.877]: CLOCK_REALTIME phc offset        -5 s2 freq   -2383 delay   1243
phc2sys[340191.877]: CLOCK_REALTIME phc offset       -17 s2 freq   -2397 delay   1272
phc2sys[340192.877]: CLOCK_REALTIME phc offset         9 s2 freq   -2376 delay   1251
phc2sys[340193.877]: CLOCK_REALTIME phc offset         2 s2 freq   -2380 delay   1243
phc2sys[340194.877]: CLOCK_REALTIME phc offset         6 s2 freq   -2376 delay   1247
phc2sys[340195.877]: CLOCK_REALTIME phc offset         4 s2 freq   -2376 delay   1245
